JobID UserName QueueName TotalNodes TotalCores RequiredTime JobState ElaspedTime NodeList
1007413.un05 shitansh large 10 200 96:00 R 91:20 hpc270,hpc271,hpc274,hpc275,hpc401,hpc411,hpc112,hpc306,hpc308,hpc367
1007423.un05 dpoddar small 2 40 120:0 R 80:29 hpc790,hpc793
1007426.un05 razia large 10 200 96:00 R 53:27 hpc441,hpc442,hpc443,hpc444,hpc449,hpc451,hpc455,hpc456,hpc457,hpc458
1007429.un05 shashank large 10 200 96:00 R 90:20 hpc431,hpc265,hpc219,hpc220,hpc221,hpc223,hpc268,hpc269,hpc381,hpc416
1007446.un05 meesalas small 2 40 120:0 R 78:19 hpc781,hpc772
1007448.un05 anikm21 large 7 140 96:00 R 92:41 hpc386,hpc418,hpc420,hpc423,hpc425,hpc428,hpc463
1007464.un05 anikm21 large 7 140 96:00 R 89:59 hpc419,hpc452,hpc054,hpc103,hpc131,hpc152,hpc391
1007482.un05 abhigpt large 10 200 96:00 R 40:44 hpc060,hpc280,hpc314,hpc318,hpc339,hpc350,hpc364,hpc373,hpc422,hpc440
1007570.un05 krishnar medium 2 40 96:00 R 16:29 hpc695,hpc704
1007662.un05 shaik22 large 16 320 96:00 R 72:38 hpc190,hpc214,hpc227,hpc335,hpc347,hpc014,hpc116,hpc208,hpc216,hpc250,hpc319,hpc322,hpc325,hpc329,hpc336,hpc351
1007608.un05 subhadip medium 2 40 96:00 R 84:42 hpc527,hpc514
1007620.un05 asarkar medium 2 40 96:00 R 75:20 hpc692,hpc694
1007622.un05 smulewa2 medium 3 60 96:00 R 75:13 hpc697,hpc696,hpc703
1007623.un05 anurags2 small 2 40 120:0 R 68:51 hpc828,hpc831
1007624.un05 smulewa2 medium 3 60 96:00 R 75:12 hpc642,hpc636,hpc645
1007630.un05 agajehan medium 2 40 96:00 R 75:04 hpc563,hpc547
1007633.un05 agajehan small 2 40 120:0 R 74:59 hpc810,hpc808
1007644.un05 kavanmp2 medium 6 120 96:00 R 74:21 hpc535,hpc543,hpc537,hpc538,hpc540,hpc544
1007664.un05 krishnar large 6 120 72:00 R 62:54 hpc389,hpc390,hpc393,hpc394,hpc395,hpc396
1007669.un05 shaik22 medium 6 120 96:00 R 73:48 hpc671,hpc677,hpc679,hpc680,hpc683,hpc674
1007671.un05 bgovind medium 2 40 96:00 R 51:24 hpc611,hpc601
1007673.un05 bgovind small 2 40 120:0 R 49:32 hpc771,hpc773
1007677.un05 meesalas large 6 120 72:00 R 15:21 hpc117,hpc155,hpc048,hpc253,hpc254,hpc255
1007679.un05 meesalas small 2 40 120:0 R 07:26 hpc747,hpc745
1007681.un05 meesalas medium 2 40 96:00 R 47:51 hpc517,hpc521
1007690.un05 prabodhr large 6 120 96:00 R 49:33 hpc312,hpc348,hpc392,hpc397,hpc111,hpc120
1007717.un05 abirlal large 10 200 96:00 R 68:46 hpc051,hpc072,hpc078,hpc121,hpc157,hpc174,hpc213,hpc240,hpc368,hpc387
1007726.un05 anshudas medium 6 120 96:00 R 70:20 hpc626,hpc627,hpc628,hpc630,hpc632,hpc624
1007733.un05 anandha2 medium 6 120 96:00 R 70:13 hpc669,hpc655,hpc656,hpc657,hpc658,hpc662
1007740.un05 akmishr hyperthr 2 40 120:0 R 70:06 hpc851,hpc853
1007742.un05 arnesh medium 6 120 96:00 R 69:55 hpc668,hpc663,hpc667,hpc665,hpc666,hpc660
1007882.un05 kavanmp2 large 16 320 96:00 R 59:07 hpc011,hpc052,hpc086,hpc088,hpc099,hpc102,hpc105,hpc142,hpc149,hpc154,hpc205,hpc211,hpc242,hpc302,hpc362,hpc424
1007770.un05 anshudas medium 6 120 96:00 R 69:31 hpc681,hpc684,hpc686,hpc687,hpc675,hpc676
1007773.un05 vrahul large 10 200 96:00 R 64:01 hpc016,hpc057,hpc151,hpc159,hpc192,hpc196,hpc209,hpc210,hpc299,hpc382
1007776.un05 vthakkur large 10 200 96:00 R 57:28 hpc260,hpc295,hpc296,hpc309,hpc445,hpc446,hpc447,hpc448,hpc477,hpc188
1007777.un05 vthakkur large 10 200 96:00 R 25:45 hpc233,hpc234,hpc437,hpc438,hpc170,hpc203,hpc320,hpc330,hpc344,hpc354
1007779.un05 smulewa2 medium 3 60 96:00 R 69:12 hpc726,hpc734,hpc736
1007780.un05 shaik22 large 16 320 96:00 R 50:54 hpc236,hpc238,hpc436,hpc461,hpc113,hpc114,hpc115,hpc263,hpc281,hpc284,hpc287,hpc288,hpc289,hpc290,hpc292,hpc304
1007795.un05 farahn medium 6 120 96:00 R 67:54 hpc570,hpc575,hpc582,hpc571,hpc572,hpc577
1007818.un05 srinivas medium 3 60 96:00 R 67:40 hpc565,hpc566,hpc569
1007828.un05 raihan large 6 120 96:00 R 56:10 hpc150,hpc178,hpc182,hpc183,hpc474,hpc472
1007829.un05 raihan medium 4 80 96:00 R 67:21 hpc574,hpc580,hpc581,hpc567
1007856.un05 tvinay small 2 40 120:0 R 48:39 hpc787,hpc796
1007864.un05 anurags2 small 2 40 120:0 R 48:39 hpc788,hpc801
1007869.un05 krishnar small 2 40 120:0 R 19:41 hpc749,hpc754
1007905.un05 abirlal medium 2 40 96:00 R 57:16 hpc690,hpc691
1007906.un05 gmaurya2 small 2 40 120:0 R 54:50 hpc774,hpc770
1007918.un05 gdurgesh medium 6 120 96:00 R 50:56 hpc520,hpc519,hpc522,hpc526,hpc513,hpc516
1007603.un05 arnesh large 16 320 96:00 R 01:48 hpc053,hpc272,hpc136,hpc162,hpc164,hpc175,hpc184,hpc191,hpc195,hpc252,hpc279,hpc310,hpc316,hpc342,hpc372,hpc374
1008045.un05 anshudas large 16 320 96:00 R 10:36 hpc313,hpc043,hpc044,hpc065,hpc089,hpc090,hpc091,hpc092,hpc094,hpc096,hpc098,hpc177,hpc179,hpc180,hpc186,hpc215
1007939.un05 arnesh large 16 320 96:00 R 50:34 hpc317,hpc341,hpc485,hpc486,hpc031,hpc032,hpc143,hpc144,hpc145,hpc146,hpc147,hpc148,hpc187,hpc194,hpc235,hpc278
1007943.un05 krishnar large 6 120 72:00 R 11:29 hpc058,hpc093,hpc137,hpc138,hpc156,hpc172
1007944.un05 razia large 10 200 96:00 R 09:53 hpc285,hpc038,hpc039,hpc040,hpc041,hpc081,hpc083,hpc323,hpc324,hpc331
1007946.un05 bgovind medium 2 40 96:00 R 36:18 hpc615,hpc605
1007953.un05 vrahul small 2 40 120:0 R 49:43 hpc817,hpc815
1007966.un05 bgovind small 2 40 120:0 R 10:41 hpc838,hpc827
1007979.un05 prabodhr large 6 120 96:00 R 43:23 hpc119,hpc118,hpc246,hpc247,hpc256,hpc277
1008002.un05 meesalas medium 2 40 96:00 R 12:00 hpc524,hpc528
1008017.un05 gdurgesh medium 6 120 96:00 R 47:01 hpc618,hpc621,hpc619,hpc620,hpc622,hpc631
1008031.un05 shobhitg medium 2 40 96:00 R 45:18 hpc491,hpc492
1008346.un05 anshudas large 16 320 96:00 R 05:36 hpc332,hpc009,hpc010,hpc030,hpc034,hpc077,hpc079,hpc122,hpc217,hpc257,hpc258,hpc276,hpc293,hpc321,hpc349,hpc379
1008071.un05 tomjohny medium 2 40 48:00 R 43:08 hpc515,hpc525
1008089.un05 farahn medium 6 120 96:00 R 42:32 hpc495,hpc496,hpc497,hpc498,hpc501,hpc502
1008092.un05 dkgorai medium 4 80 96:00 R 42:32 hpc603,hpc609,hpc613,hpc604
1008094.un05 dkgorai medium 4 80 96:00 R 42:26 hpc661,hpc653,hpc654,hpc659
1008109.un05 mkankani medium 2 40 96:00 R 41:53 hpc595,hpc584
1008110.un05 mkankani medium 2 40 96:00 R 41:52 hpc625,hpc629
1008121.un05 mkankani medium 2 40 96:00 R 41:30 hpc576,hpc573
1008155.un05 sayeed medium 2 40 96:00 R 40:32 hpc542,hpc531
1008161.un05 ykedar medium 2 40 96:00 R 40:18 hpc707,hpc710
1008180.un05 lawasmuk small 2 40 120:0 R 38:34 hpc766,hpc768
1008185.un05 lawasmuk small 2 40 120:0 R 38:24 hpc803,hpc798
1008198.un05 lawasmuk hyperthr 2 40 120:0 R 35:37 hpc841,hpc854
1008200.un05 rrpandey large 6 120 96:00 R 36:07 hpc027,hpc104,hpc139,hpc169,hpc005,hpc007
1008237.un05 agajehan medium 2 40 96:00 R 26:53 hpc646,hpc648
1008247.un05 digamber small 2 40 120:0 R 26:21 hpc809,hpc805
1008249.un05 digamber small 2 40 120:0 R 24:40 hpc746,hpc753
1008257.un05 bgovind medium 2 40 96:00 R 26:03 hpc649,hpc639
1008259.un05 bgovind large 6 120 72:00 R 00:40 hpc469,hpc473,hpc475,hpc478,hpc480,hpc482
1008260.un05 budhadit medium 2 40 96:00 R 24:08 hpc568,hpc579
1008268.un05 kshiv medium 4 80 90:00 R 25:48 hpc617,hpc623,hpc633,hpc634
1008305.un05 kavatar small 2 40 120:0 R 18:49 hpc804,hpc802
1008311.un05 kmashok large 16 320 96:00 R 03:19 hpc481,hpc189,hpc193,hpc241,hpc410,hpc414,hpc479,hpc097,hpc140,hpc326,hpc327,hpc328,hpc355,hpc356,hpc357,hpc358
1008313.un05 kmashok large 16 320 96:00 R 03:09 hpc361,hpc363,hpc366,hpc371,hpc403,hpc404,hpc405,hpc035,hpc036,hpc055,hpc056,hpc087,hpc101,hpc165,hpc167,hpc283
1008314.un05 kmashok medium 6 120 96:00 R 23:59 hpc592,hpc597,hpc600,hpc596,hpc589,hpc590
1008316.un05 kmashok medium 6 120 96:00 R 22:56 hpc673,hpc678,hpc682,hpc685,hpc688,hpc672
1008317.un05 farahn large 16 320 96:00 R 02:25 hpc297,hpc406,hpc413,hpc106,hpc158,hpc161,hpc168,hpc171,hpc173,hpc176,hpc197,hpc198,hpc201,hpc206,hpc359,hpc439
1008318.un05 nidhig medium 6 120 96:00 R 23:40 hpc591,hpc599,hpc583,hpc586,hpc587,hpc593
1008320.un05 shashank medium 6 120 96:00 R 23:35 hpc559,hpc560,hpc561,hpc548,hpc550,hpc551
1008323.un05 jitum21 medium 6 120 96:00 R 23:24 hpc553,hpc556,hpc564,hpc549,hpc552,hpc557
1008325.un05 jitum21 medium 6 120 96:00 R 23:19 hpc742,hpc614,hpc558,hpc562,hpc554,hpc702
1008328.un05 kmashok small 2 40 120:0 R 23:10 hpc780,hpc782
1008329.un05 kmashok small 2 40 120:0 R 23:10 hpc811,hpc818
1008347.un05 arnesh medium 6 120 96:00 R 22:16 hpc652,hpc739,hpc594,hpc588,hpc651,hpc555
1008350.un05 arnabh22 large 6 120 96:00 R 21:20 hpc204,hpc300,hpc305,hpc340,hpc353,hpc360
1008372.un05 gdurgesh medium 6 120 96:00 R 20:32 hpc500,hpc503,hpc507,hpc509,hpc510,hpc511
1008373.un05 shaik22 medium 6 120 96:00 R 20:29 hpc499,hpc504,hpc505,hpc506,hpc508,hpc512
1008374.un05 shaik22 medium 6 120 96:00 R 20:27 hpc546,hpc532,hpc534,hpc536,hpc578,hpc616
1008378.un05 raihan medium 4 80 96:00 R 20:01 hpc713,hpc715,hpc716,hpc719
1008379.un05 raihan large 6 120 96:00 R 19:22 hpc251,hpc334,hpc017,hpc132,hpc141,hpc229
1008381.un05 farahn small 2 40 120:0 R 19:57 hpc789,hpc800
1008382.un05 farahn small 2 40 120:0 R 19:55 hpc812,hpc820
1008383.un05 farahn medium 6 120 96:00 R 08:53 hpc529,hpc530,hpc533,hpc539,hpc541,hpc545
1008385.un05 farahn small 2 40 120:0 R 19:39 hpc743,hpc755
1008389.un05 farahn large 10 200 96:00 R 11:17 hpc222,hpc042,hpc045,hpc046,hpc047,hpc049,hpc050,hpc245,hpc291,hpc301
1008393.un05 krishnar small 2 40 120:0 R 19:23 hpc760,hpc761
1008396.un05 krishnar small 2 40 120:0 R 03:51 hpc748,hpc758
1008424.un05 ykedar large 6 120 96:00 R 12:12 hpc483,hpc399,hpc400,hpc402,hpc460,hpc464
1008425.un05 ykedar large 6 120 96:00 R 12:09 hpc484,hpc012,hpc212,hpc259,hpc261,hpc384
1008426.un05 arnesh medium 6 120 96:00 R 16:00 hpc725,hpc729,hpc730,hpc731,hpc732,hpc733
1008431.un05 ykedar medium 6 120 96:00 R 06:54 hpc723,hpc724,hpc735,hpc737,hpc738,hpc740
1008432.un05 ykedar medium 6 120 96:00 R 02:25 hpc493,hpc705,hpc706,hpc720,hpc722,hpc488
1008437.un05 ddebasis large 6 120 96:00 R 11:50 hpc421,hpc107,hpc108,hpc369,hpc385,hpc408
1008438.un05 ddebasis large 8 160 96:00 R 01:26 hpc377,hpc462,hpc465,hpc024,hpc061,hpc074,hpc135,hpc166
1008439.un05 ddebasis medium 4 80 96:00 R 11:44 hpc741,hpc689,hpc693,hpc640
1008440.un05 ddebasis medium 4 80 96:00 R 04:51 hpc641,hpc518,hpc523,hpc490
1008444.un05 krishnar medium 2 40 96:00 R 03:27 hpc598,hpc585
1008451.un05 prasenj small 2 40 120:0 R 11:44 hpc763,hpc762
1008522.un05 asarkar small 2 40 120:0 R 03:11 hpc779,hpc775
1008528.un05 mosesb mini 2 40 02:00 R 00:46 hpc857,hpc858
1008545.un05 sayeed medium 2 40 96:00 R 01:24 hpc718,hpc721
1008548.un05 owaism small 2 40 120:0 R 00:18 hpc778,hpc783
1008551.un05 krishnar medium 2 40 96:00 R 00:18 hpc664,hpc670
1008555.un05 krishnar mini 2 40 02:00 R 01:42 hpc887,hpc878
1008567.un05 shitansh large 10 200 96:00 R 01:12 hpc199,hpc200,hpc218,hpc226,hpc467,hpc110,hpc185,hpc333,hpc365,hpc370
1008572.un05 bgovind mini 2 40 02:00 R 01:24 hpc885,hpc883
1008574.un05 meesalas mini 2 40 02:00 R 01:20 hpc884,hpc882
1008612.un05 adigoyal mini 2 40 02:00 R 00:04 hpc877,hpc888
1008615.un05 surya mini 2 40 02:00 R 00:00 hpc879,hpc886
1008617.un05 rupeshks mini 2 40 02:00 R 00:06 hpc859,hpc876
