JobID UserName QueueName TotalNodes TotalCores RequiredTime JobState ElaspedTime NodeList
1007829.un05 raihan medium 4 80 96:00 R 53:13 hpc574,hpc580,hpc581,hpc567
1007846.un05 bgovind large 6 120 72:00 R 17:46 hpc469,hpc473,hpc475,hpc480,hpc478,hpc482
1007855.un05 paulamic large 6 120 96:00 R 42:00 hpc189,hpc193,hpc241,hpc410,hpc414,hpc479
1007856.un05 tvinay small 2 40 120:0 R 34:30 hpc787,hpc796
1007864.un05 anurags2 small 2 40 120:0 R 34:30 hpc788,hpc801
1007869.un05 krishnar small 2 40 120:0 R 05:32 hpc749,hpc754
1007894.un05 tomjohny small 2 40 48:00 R 47:31 hpc775,hpc784
1007905.un05 abirlal medium 2 40 96:00 R 43:07 hpc690,hpc691
1007906.un05 gmaurya2 small 2 40 120:0 R 40:41 hpc774,hpc770
1007918.un05 gdurgesh medium 6 120 96:00 R 36:47 hpc520,hpc519,hpc522,hpc526,hpc513,hpc516
1007939.un05 arnesh large 16 320 96:00 R 36:24 hpc317,hpc341,hpc485,hpc486,hpc031,hpc032,hpc143,hpc144,hpc145,hpc146,hpc147,hpc148,hpc187,hpc194,hpc235,hpc278
1007946.un05 bgovind medium 2 40 96:00 R 22:09 hpc615,hpc605
1007953.un05 vrahul small 2 40 120:0 R 35:34 hpc817,hpc815
1007976.un05 prabodhr medium 2 40 96:00 R 34:38 hpc640,hpc647
1007978.un05 prabodhr medium 2 40 96:00 R 34:33 hpc518,hpc523
1007979.un05 prabodhr large 6 120 96:00 R 29:14 hpc119,hpc118,hpc246,hpc247,hpc256,hpc277
1008017.un05 gdurgesh medium 6 120 96:00 R 32:52 hpc618,hpc621,hpc619,hpc620,hpc622,hpc631
1008031.un05 shobhitg medium 2 40 96:00 R 31:11 hpc491,hpc492
1008071.un05 tomjohny medium 2 40 48:00 R 28:58 hpc515,hpc525
1008089.un05 farahn medium 6 120 96:00 R 28:24 hpc495,hpc496,hpc497,hpc498,hpc501,hpc502
1008092.un05 dkgorai medium 4 80 96:00 R 28:22 hpc603,hpc609,hpc613,hpc604
1008094.un05 dkgorai medium 4 80 96:00 R 28:15 hpc661,hpc653,hpc654,hpc659
1008109.un05 mkankani medium 2 40 96:00 R 27:44 hpc595,hpc584
1008110.un05 mkankani medium 2 40 96:00 R 27:43 hpc625,hpc629
1008121.un05 mkankani medium 2 40 96:00 R 27:21 hpc576,hpc573
1008151.un05 sayeed medium 2 40 96:00 R 26:30 hpc664,hpc670
1008155.un05 sayeed medium 2 40 96:00 R 26:23 hpc542,hpc531
1008161.un05 ykedar medium 2 40 96:00 R 26:09 hpc707,hpc710
1008180.un05 lawasmuk small 2 40 120:0 R 24:25 hpc766,hpc768
1008185.un05 lawasmuk small 2 40 120:0 R 24:15 hpc803,hpc798
1008198.un05 lawasmuk hyperthr 2 40 120:0 R 21:27 hpc841,hpc854
1008200.un05 rrpandey large 6 120 96:00 R 21:58 hpc027,hpc104,hpc139,hpc169,hpc005,hpc007
1008237.un05 agajehan medium 2 40 96:00 R 12:44 hpc646,hpc648
1008247.un05 digamber small 2 40 120:0 R 12:12 hpc809,hpc805
1008249.un05 digamber small 2 40 120:0 R 10:32 hpc746,hpc753
1008257.un05 bgovind medium 2 40 96:00 R 11:54 hpc649,hpc639
1008260.un05 budhadit medium 2 40 96:00 R 10:00 hpc568,hpc579
1008262.un05 shitansh large 10 200 96:00 R 08:51 hpc384,hpc399,hpc400,hpc402,hpc012,hpc212,hpc460,hpc464,hpc484,hpc058
1008268.un05 kshiv medium 4 80 90:00 R 11:39 hpc617,hpc623,hpc633,hpc634
1008269.un05 vivek20 medium 4 80 90:00 R 11:36 hpc720,hpc722,hpc705,hpc706
1008305.un05 kavatar small 2 40 120:0 R 04:40 hpc804,hpc802
1008314.un05 kmashok medium 6 120 96:00 R 09:49 hpc592,hpc597,hpc600,hpc596,hpc589,hpc590
1008316.un05 kmashok medium 6 120 96:00 R 08:47 hpc673,hpc678,hpc682,hpc685,hpc688,hpc672
1008318.un05 nidhig medium 6 120 96:00 R 09:31 hpc591,hpc599,hpc583,hpc586,hpc587,hpc593
1008320.un05 shashank medium 6 120 96:00 R 09:25 hpc559,hpc560,hpc561,hpc548,hpc550,hpc551
1008323.un05 jitum21 medium 6 120 96:00 R 09:15 hpc553,hpc556,hpc564,hpc549,hpc552,hpc557
1008325.un05 jitum21 medium 6 120 96:00 R 09:11 hpc742,hpc614,hpc558,hpc562,hpc554,hpc702
1008328.un05 kmashok small 2 40 120:0 R 09:01 hpc780,hpc782
1008329.un05 kmashok small 2 40 120:0 R 09:01 hpc811,hpc818
1008343.un05 farahn medium 6 120 96:00 R 08:37 hpc539,hpc541,hpc545,hpc533,hpc529,hpc530
1008347.un05 arnesh medium 6 120 96:00 R 08:07 hpc652,hpc739,hpc594,hpc588,hpc651,hpc555
1008350.un05 arnabh22 large 6 120 96:00 R 07:10 hpc204,hpc300,hpc305,hpc340,hpc353,hpc360
1008372.un05 gdurgesh medium 6 120 96:00 R 06:22 hpc500,hpc503,hpc507,hpc509,hpc510,hpc511
1008373.un05 shaik22 medium 6 120 96:00 R 06:20 hpc499,hpc504,hpc505,hpc506,hpc508,hpc512
1008374.un05 shaik22 medium 6 120 96:00 R 06:18 hpc546,hpc532,hpc534,hpc536,hpc578,hpc616
1008375.un05 ajayk21 medium 2 40 96:00 R 01:53 hpc689,hpc693
1008378.un05 raihan medium 4 80 96:00 R 05:50 hpc713,hpc715,hpc716,hpc719
1008379.un05 raihan large 6 120 96:00 R 05:14 hpc251,hpc334,hpc017,hpc132,hpc141,hpc229
1008381.un05 farahn small 2 40 120:0 R 05:48 hpc789,hpc800
1008382.un05 farahn small 2 40 120:0 R 05:46 hpc812,hpc820
1008385.un05 farahn small 2 40 120:0 R 05:30 hpc743,hpc755
1008393.un05 krishnar small 2 40 120:0 R 05:14 hpc760,hpc761
1008409.un05 varman medium 2 40 96:00 R 03:21 hpc718,hpc721
1008426.un05 arnesh medium 6 120 96:00 R 01:50 hpc725,hpc729,hpc730,hpc731,hpc732,hpc733
