JobID UserName QueueName TotalNodes TotalCores RequiredTime JobState ElaspedTime NodeList
1008311.un05 kmashok large 16 320 96:00 R 54:10 hpc481,hpc189,hpc193,hpc241,hpc410,hpc414,hpc479,hpc097,hpc140,hpc326,hpc327,hpc328,hpc355,hpc356,hpc357,hpc358
1008313.un05 kmashok large 16 320 96:00 R 53:59 hpc361,hpc363,hpc366,hpc371,hpc403,hpc404,hpc405,hpc035,hpc036,hpc055,hpc056,hpc087,hpc101,hpc165,hpc167,hpc283
1008314.un05 kmashok medium 6 120 96:00 R 74:50 hpc592,hpc597,hpc600,hpc596,hpc589,hpc590
1008316.un05 kmashok medium 6 120 96:00 R 73:47 hpc673,hpc678,hpc682,hpc685,hpc688,hpc672
1008320.un05 shashank medium 6 120 96:00 R 74:27 hpc559,hpc560,hpc561,hpc548,hpc550,hpc551
1008323.un05 jitum21 medium 6 120 96:00 R 74:15 hpc553,hpc556,hpc564,hpc549,hpc552,hpc557
1008325.un05 jitum21 medium 6 120 96:00 R 74:11 hpc742,hpc614,hpc558,hpc562,hpc554,hpc702
1008334.un05 javedm large 15 300 72:00 R 27:27 hpc370,hpc467,hpc014,hpc116,hpc190,hpc208,hpc214,hpc216,hpc227,hpc250,hpc319,hpc322,hpc325,hpc329,hpc335
1008335.un05 javedm large 15 300 72:00 R 13:57 hpc159,hpc192,hpc196,hpc209,hpc210,hpc299,hpc382,hpc095,hpc109,hpc163,hpc181,hpc468,hpc470,hpc011,hpc052
1008337.un05 farahn large 16 320 96:00 R 06:10 hpc457,hpc458,hpc111,hpc120,hpc312,hpc376,hpc391,hpc415,hpc106,hpc158,hpc161,hpc168,hpc171,hpc173,hpc176,hpc197
1008350.un05 arnabh22 large 6 120 96:00 R 72:10 hpc204,hpc300,hpc305,hpc340,hpc353,hpc360
1008369.un05 bhati large 6 120 96:00 R 16:14 hpc304,hpc436,hpc461,hpc016,hpc057,hpc151
1008372.un05 gdurgesh medium 6 120 96:00 R 71:24 hpc500,hpc503,hpc507,hpc509,hpc510,hpc511
1008373.un05 shaik22 medium 6 120 96:00 R 71:20 hpc499,hpc504,hpc505,hpc506,hpc508,hpc512
1008374.un05 shaik22 medium 6 120 96:00 R 71:18 hpc546,hpc532,hpc534,hpc536,hpc578,hpc616
1008378.un05 raihan medium 4 80 96:00 R 70:52 hpc713,hpc715,hpc716,hpc719
1008379.un05 raihan large 6 120 96:00 R 70:14 hpc251,hpc334,hpc017,hpc132,hpc141,hpc229
1008389.un05 farahn large 10 200 96:00 R 62:10 hpc222,hpc042,hpc045,hpc046,hpc047,hpc049,hpc050,hpc245,hpc291,hpc301
1008393.un05 krishnar small 2 40 120:0 R 70:13 hpc760,hpc761
1008396.un05 krishnar small 2 40 120:0 R 54:42 hpc748,hpc758
1008424.un05 ykedar large 6 120 96:00 R 63:04 hpc483,hpc399,hpc400,hpc402,hpc460,hpc464
1008425.un05 ykedar large 6 120 96:00 R 63:00 hpc484,hpc012,hpc212,hpc259,hpc261,hpc384
1008431.un05 ykedar medium 6 120 96:00 R 57:46 hpc723,hpc724,hpc735,hpc737,hpc738,hpc740
1008432.un05 ykedar medium 6 120 96:00 R 53:15 hpc493,hpc705,hpc706,hpc720,hpc722,hpc488
1008433.un05 bhavanap small 2 40 120:0 R 20:03 hpc751,hpc752
1008434.un05 bhavanap medium 2 40 96:00 R 21:20 hpc487,hpc494
1008437.un05 ddebasis large 6 120 96:00 R 62:40 hpc421,hpc107,hpc108,hpc369,hpc385,hpc408
1008438.un05 ddebasis large 8 160 96:00 R 52:16 hpc377,hpc462,hpc465,hpc024,hpc061,hpc074,hpc135,hpc166
1008439.un05 ddebasis medium 4 80 96:00 R 62:36 hpc741,hpc689,hpc693,hpc640
1008440.un05 ddebasis medium 4 80 96:00 R 55:44 hpc641,hpc518,hpc523,hpc490
1008444.un05 krishnar medium 2 40 96:00 R 54:19 hpc598,hpc585
1008451.un05 prasenj small 2 40 120:0 R 62:36 hpc763,hpc762
1008524.un05 nidhig medium 6 120 96:00 R 49:01 hpc725,hpc729,hpc730,hpc731,hpc732,hpc733
1008529.un05 kmashok medium 6 120 96:00 R 48:52 hpc624,hpc626,hpc627,hpc628,hpc630,hpc632
1008781.un05 gdurgesh large 16 320 96:00 R 12:19 hpc086,hpc088,hpc099,hpc102,hpc105,hpc142,hpc149,hpc154,hpc205,hpc211,hpc242,hpc302,hpc362,hpc424,hpc260,hpc295
1008559.un05 krishnar large 6 120 72:00 R 41:45 hpc389,hpc390,hpc393,hpc394,hpc395,hpc396
1008564.un05 krishnar small 2 40 120:0 R 06:16 hpc749,hpc754
1008569.un05 krishnar medium 2 40 96:00 R 15:05 hpc690,hpc691
1008573.un05 bgovind small 2 40 120:0 R 29:44 hpc829,hpc837
1008575.un05 meesalas medium 2 40 96:00 R 38:36 hpc606,hpc607
1008577.un05 meesalas small 2 40 120:0 R 27:35 hpc823,hpc836
1008579.un05 meesalas large 6 120 72:00 R 48:16 hpc019,hpc020,hpc021,hpc022,hpc023,hpc026
1008588.un05 arnesh medium 6 120 96:00 R 41:55 hpc529,hpc530,hpc533,hpc539,hpc541,hpc545
1008594.un05 bgovind large 6 120 72:00 R 47:32 hpc459,hpc386,hpc418,hpc420,hpc423,hpc425
1008779.un05 anandha2 large 16 320 96:00 R 08:17 hpc296,hpc309,hpc445,hpc446,hpc447,hpc448,hpc477,hpc188,hpc150,hpc178,hpc182,hpc183,hpc474,hpc472,hpc441,hpc442
1008632.un05 keshavy2 large 6 120 96:00 R 46:47 hpc085,hpc228,hpc230,hpc232,hpc434,hpc435
1008639.un05 tomjohny medium 2 40 48:00 R 42:24 hpc692,hpc694
1008671.un05 nidhig large 10 200 96:00 R 46:11 hpc471,hpc273,hpc270,hpc112,hpc271,hpc274,hpc275,hpc306,hpc308,hpc367
1008678.un05 nidhig large 10 200 96:00 R 34:59 hpc419,hpc452,hpc110,hpc185,hpc199,hpc200,hpc218,hpc226,hpc333,hpc365
1008691.un05 vthakkur medium 2 40 96:00 R 38:23 hpc707,hpc710
1008694.un05 vthakkur small 2 40 120:0 R 45:46 hpc755,hpc756
1008707.un05 krishmar medium 2 40 96:00 R 36:40 hpc514,hpc527
1008708.un05 krishmar medium 2 40 96:00 R 35:52 hpc565,hpc566
1008709.un05 krishmar medium 2 40 96:00 R 35:52 hpc489,hpc569
1008719.un05 shashank large 10 200 96:00 R 23:35 hpc336,hpc347,hpc351,hpc051,hpc072,hpc078,hpc121,hpc157,hpc174,hpc213
1008772.un05 anikm21 large 7 140 96:00 R 41:00 hpc341,hpc485,hpc486,hpc054,hpc103,hpc131,hpc348
1008785.un05 tomjohny small 2 40 96:00 R 39:12 hpc776,hpc786
1008794.un05 prasenj hyperthr 2 80 120:0 R 30:04 hpc846,hpc849
1008809.un05 sayansea medium 4 80 96:00 R 29:19 hpc708,hpc717,hpc718,hpc721
1008810.un05 subhadee medium 4 80 96:00 R 29:19 hpc727,hpc728,hpc515,hpc525
1008811.un05 amary20 small 2 40 120:0 R 27:10 hpc777,hpc785
1008813.un05 dpoddar small 2 40 120:0 R 27:12 hpc778,hpc783
1008814.un05 javedm small 2 40 120:0 R 27:11 hpc784,hpc779
1008816.un05 kavanmp2 medium 6 120 96:00 R 28:38 hpc671,hpc677,hpc679,hpc680,hpc683,hpc674
1008827.un05 meesalas medium 2 40 96:00 R 26:59 hpc517,hpc521
1008843.un05 meesalas small 2 40 120:0 R 09:09 hpc772,hpc781
1008849.un05 dkgorai medium 4 80 96:00 R 26:49 hpc535,hpc537,hpc538,hpc540
1008862.un05 smulewa2 medium 3 60 96:00 R 25:15 hpc703,hpc696,hpc697
1008863.un05 smulewa2 medium 3 60 96:00 R 25:13 hpc587,hpc591,hpc583
1008864.un05 shaik22 medium 6 120 96:00 R 25:03 hpc655,hpc656,hpc657,hpc658,hpc662,hpc669
1008868.un05 arnesh medium 6 120 96:00 R 24:45 hpc660,hpc663,hpc665,hpc666,hpc668,hpc667
1008875.un05 anshudas medium 6 120 96:00 R 23:59 hpc681,hpc684,hpc686,hpc687,hpc675,hpc676
1008898.un05 smulewa2 medium 3 60 96:00 R 22:28 hpc726,hpc734,hpc736
1008904.un05 digamber small 2 40 120:0 R 21:22 hpc780,hpc782
1008921.un05 prabodhr medium 2 40 96:00 R 18:34 hpc698,hpc701
1008924.un05 prabodhr large 6 120 96:00 R 08:13 hpc443,hpc444,hpc449,hpc451,hpc455,hpc456
1008954.un05 bhati hyperthr 2 80 120:0 R 06:19 hpc845,hpc850
1008960.un05 bhati medium 4 80 96:00 R 04:23 hpc543,hpc544,hpc646,hpc648
1008965.un05 farahn medium 6 120 96:00 R 05:44 hpc513,hpc516,hpc519,hpc520,hpc522,hpc526
1008966.un05 farahn medium 6 120 96:00 R 05:42 hpc568,hpc579,hpc567,hpc574,hpc580,hpc581
1008968.un05 farahn small 2 40 120:0 R 05:34 hpc824,hpc835
1008969.un05 farahn small 2 40 120:0 R 05:34 hpc790,hpc793
1008985.un05 krishnar medium 2 40 24:00 R 04:48 hpc695,hpc704
1008988.un05 namratap large 10 200 96:00 R 04:27 hpc198,hpc201,hpc206,hpc297,hpc359,hpc406,hpc413,hpc439,hpc119,hpc118
1008990.un05 namratap medium 6 120 96:00 R 04:41 hpc586,hpc645,hpc664,hpc670,hpc531,hpc542
1008991.un05 shitansh large 10 200 96:00 R 04:11 hpc246,hpc247,hpc256,hpc277,hpc029,hpc063,hpc243,hpc244,hpc264,hpc266
1008995.un05 ykedar small 2 40 120:0 R 04:29 hpc806,hpc821
1008996.un05 ykedar medium 4 80 96:00 R 01:50 hpc618,hpc619,hpc620,hpc621
1009015.un05 varman medium 2 40 96:00 R 04:05 hpc636,hpc642
1009025.un05 prabodhr medium 2 40 96:00 R 03:05 hpc547,hpc563
1009026.un05 prabodhr medium 2 40 96:00 R 02:45 hpc593,hpc599
1009052.un05 bhati small 2 40 120:0 R 00:56 hpc816,hpc805
1009056.un05 tomjohny medium 2 40 48:00 R 01:50 hpc622,hpc631
1009072.un05 sidyant mini 2 40 02:00 R 01:50 hpc887,hpc878
1009084.un05 kshitijg medium 6 120 96:00 R 00:30 hpc572,hpc575,hpc555,hpc594,hpc651,hpc652
